# x,y
-0.2692810691,-1.4901977693
-0.2691910241,-1.4901977693
-0.2691460016,-1.4902427918
-0.2691009791,-1.4902878143
-0.2690109340,-1.4902878143
-0.2689208890,-1.4902878143
-0.2688758665,-1.4903328368
-0.2688308440,-1.4903778594
-0.2687407990,-1.4903778594
-0.2686507539,-1.4903778594
-0.2685607089,-1.4903778594
-0.2685156864,-1.4904228819
-0.2684706639,-1.4904679044
-0.2683806189,-1.4904679044
-0.2682905739,-1.4904679044
-0.2682455513,-1.4905129269
-0.2682005288,-1.4905579494
-0.2681104838,-1.4905579494
-0.2680204388,-1.4905579494
-0.2679303938,-1.4905579494
-0.2678853713,-1.4906029719
-0.2678403487,-1.4906479944
-0.2677503037,-1.4906479944
-0.2676602587,-1.4906479944
-0.2675702137,-1.4906479944
-0.2675251912,-1.4906930169
-0.2674801687,-1.4907380394
-0.2673901236,-1.4907380394
-0.2673000786,-1.4907380394
-0.2672550561,-1.4907830620
-0.2672100336,-1.4908280845
-0.2671199886,-1.4908280845
-0.2670299435,-1.4908280845
-0.2669398985,-1.4908280845
-0.2668948760,-1.4908731070
-0.2668498535,-1.4909181295
-0.2667598085,-1.4909181295
-0.2666697635,-1.4909181295
-0.2666247409,-1.4909631520
-0.2665797184,-1.4910081745
-0.2664896734,-1.4910081745
-0.2663996284,-1.4910081745
-0.2663095834,-1.4910081745
-0.2662645609,-1.4910531970
-0.2662195383,-1.4910982195
-0.2661294933,-1.4910982195
-0.2660394483,-1.4910982195
-0.2659944258,-1.4911432420
-0.2659494033,-1.4911882646
-0.2658593583,-1.4911882646
-0.2657693132,-1.4911882646
-0.2657242907,-1.4912332871
-0.2656792682,-1.4912783096
-0.2655892232,-1.4912783096
-0.2654991782,-1.4912783096
-0.2654541556,-1.4913233321
-0.2654091331,-1.4913683546
-0.2653190881,-1.4913683546
-0.2652290431,-1.4913683546
-0.2651389981,-1.4913683546
-0.2650489530,-1.4913683546
-0.2650039305,-1.4914133771
-0.2649589080,-1.4914583996
-0.2648688630,-1.4914583996
-0.2647788180,-1.4914583996
-0.2647337955,-1.4915034221
-0.2646887730,-1.4915484446
-0.2645987279,-1.4915484446
-0.2645086829,-1.4915484446
-0.2644186379,-1.4915484446
-0.2643736154,-1.4915934672
-0.2643285929,-1.4916384897
-0.2642385478,-1.4916384897
-0.2641485028,-1.4916384897
-0.2640584578,-1.4916384897
-0.2640134353,-1.4916835122
-0.2639684128,-1.4917285347
-0.2638783678,-1.4917285347
-0.2637883227,-1.4917285347
-0.2636982777,-1.4917285347
-0.2636532552,-1.4917735572
-0.2636082327,-1.4918185797
-0.2635181877,-1.4918185797
-0.2634281426,-1.4918185797
-0.2633380976,-1.4918185797
-0.2632930751,-1.4918636022
-0.2632480526,-1.4919086247
-0.2631580076,-1.4919086247
-0.2630679626,-1.4919086247
-0.2630229400,-1.4919536473
-0.2629779175,-1.4919986698
-0.2628878725,-1.4919986698
-0.2627978275,-1.4919986698
-0.2627077825,-1.4919986698
-0.2626177374,-1.4919986698
-0.2625727149,-1.4920436923
-0.2625276924,-1.4920887148
-0.2624376474,-1.4920887148
-0.2623476024,-1.4920887148
-0.2622575574,-1.4920887148
-0.2622125348,-1.4921337373
-0.2621675123,-1.4921787598
-0.2620774673,-1.4921787598
-0.2619874223,-1.4921787598
-0.2618973773,-1.4921787598
-0.2618523547,-1.4922237823
-0.2618073322,-1.4922688048
-0.2617172872,-1.4922688048
-0.2616272422,-1.4922688048
-0.2615371972,-1.4922688048
-0.2614471521,-1.4922688048
-0.2614021296,-1.4923138273
-0.2613571071,-1.4923588499
-0.2612670621,-1.4923588499
-0.2611770171,-1.4923588499
-0.2610869721,-1.4923588499
-0.2610419495,-1.4924038724
-0.2609969270,-1.4924488949
-0.2609068820,-1.4924488949
-0.2608168370,-1.4924488949
-0.2607718145,-1.4924939174
-0.2607267920,-1.4925389399
-0.2606367469,-1.4925389399
-0.2605467019,-1.4925389399
-0.2604566569,-1.4925389399
-0.2603666119,-1.4925389399
-0.2603215894,-1.4925839624
-0.2602765669,-1.4926289849
-0.2601865218,-1.4926289849
-0.2600964768,-1.4926289849
-0.2600064318,-1.4926289849
-0.2599614093,-1.4926740074
-0.2599163868,-1.4927190299
-0.2598263417,-1.4927190299
-0.2597362967,-1.4927190299
-0.2596462517,-1.4927190299
-0.2596012292,-1.4927640525
-0.2595562067,-1.4928090750
-0.2594661617,-1.4928090750
-0.2593761166,-1.4928090750
-0.2592860716,-1.4928090750
-0.2591960266,-1.4928090750
-0.2591059816,-1.4928090750
-0.2590609591,-1.4928540975
-0.2590159365,-1.4928991200
-0.2589258915,-1.4928991200
-0.2588358465,-1.4928991200
-0.2587908240,-1.4929441425
-0.2587458015,-1.4929891650
-0.2586557564,-1.4929891650
-0.2585657114,-1.4929891650
-0.2584756664,-1.4929891650
-0.2584306439,-1.4930341875
-0.2583856214,-1.4930792100
-0.2582955764,-1.4930792100
-0.2582055313,-1.4930792100
-0.2581154863,-1.4930792100
-0.2580704638,-1.4931242325
-0.2580254413,-1.4931692551
-0.2579353963,-1.4931692551
-0.2578453512,-1.4931692551
-0.2577553062,-1.4931692551
-0.2577102837,-1.4932142776
-0.2576652612,-1.4932593001
-0.2575752162,-1.4932593001
-0.2574851712,-1.4932593001
-0.2573951261,-1.4932593001
-0.2573050811,-1.4932593001
-0.2572600586,-1.4933043226
-0.2572150361,-1.4933493451
-0.2571249911,-1.4933493451
-0.2570349460,-1.4933493451
-0.2569449010,-1.4933493451
-0.2568548560,-1.4933493451
-0.2567648110,-1.4933493451
-0.2566747660,-1.4933493451
-0.2566297434,-1.4933943676
-0.2565847209,-1.4934393901
-0.2564946759,-1.4934393901
-0.2564046309,-1.4934393901
-0.2563145859,-1.4934393901
-0.2562245408,-1.4934393901
-0.2561344958,-1.4934393901
-0.2560894733,-1.4934844126
-0.2560444508,-1.4935294351
-0.2559544058,-1.4935294351
-0.2558643608,-1.4935294351
-0.2558193382,-1.4935744577
-0.2557743157,-1.4936194802
-0.2556842707,-1.4936194802
-0.2555942257,-1.4936194802
-0.2555041807,-1.4936194802
-0.2554141356,-1.4936194802
-0.2553691131,-1.4936645027
-0.2553240906,-1.4937095252
-0.2552340456,-1.4937095252
-0.2551890231,-1.4937545477
-0.2551440006,-1.4937995702
-0.2550539555,-1.4937995702
-0.2549639105,-1.4937995702
-0.2548738655,-1.4937995702
-0.2547838205,-1.4937995702
-0.2546937755,-1.4937995702
-0.2546037304,-1.4937995702
-0.2545587079,-1.4938445927
-0.2545136854,-1.4938896152
-0.2544236404,-1.4938896152
-0.2543786179,-1.4939346377
-0.2543335954,-1.4939796603
-0.2542435503,-1.4939796603
-0.2541535053,-1.4939796603
-0.2540634603,-1.4939796603
-0.2539734153,-1.4939796603
-0.2538833703,-1.4939796603
-0.2537933252,-1.4939796603
-0.2537032802,-1.4939796603
-0.2536132352,-1.4939796603
-0.2535682127,-1.4940246828
-0.2535231902,-1.4940697053
-0.2534331451,-1.4940697053
-0.2533431001,-1.4940697053
-0.2532530551,-1.4940697053
-0.2531630101,-1.4940697053
-0.2530729651,-1.4940697053
-0.2529829200,-1.4940697053
-0.2529378975,-1.4941147278
-0.2528928750,-1.4941597503
-0.2528028300,-1.4941597503
-0.2527578075,-1.4942047728
-0.2527127850,-1.4942497953
-0.2526227399,-1.4942497953
-0.2525326949,-1.4942497953
-0.2524426499,-1.4942497953
-0.2523526049,-1.4942497953
-0.2523075824,-1.4942047728
-0.2522625599,-1.4941597503
-0.2522175373,-1.4942047728
-0.2521725148,-1.4942497953
-0.2520824698,-1.4942497953
-0.2520374473,-1.4942948178
-0.2519924248,-1.4943398403
-0.2519023798,-1.4943398403
-0.2518573573,-1.4943848629
-0.2518123347,-1.4944298854
-0.2517222897,-1.4944298854
-0.2516322447,-1.4944298854
-0.2515872222,-1.4943848629
-0.2515421997,-1.4943398403
-0.2514521546,-1.4943398403
-0.2513621096,-1.4943398403
-0.2512720646,-1.4943398403
-0.2512270421,-1.4943848629
-0.2511820196,-1.4944298854
-0.2511369971,-1.4944749079
-0.2510919746,-1.4945199304
-0.2510469520,-1.4945649529
-0.2510019295,-1.4946099754
-0.2509118845,-1.4946099754
-0.2508218395,-1.4946099754
-0.2507317945,-1.4946099754
-0.2506417494,-1.4946099754
-0.2505967269,-1.4945649529
-0.2505517044,-1.4945199304
-0.2504616594,-1.4945199304
-0.2503716144,-1.4945199304
-0.2502815694,-1.4945199304
-0.2502365468,-1.4945649529
-0.2501915243,-1.4946099754
-0.2501014793,-1.4946099754
-0.2500564568,-1.4946549979
-0.2500114343,-1.4947000204
-0.2499664118,-1.4947450429
-0.2499213893,-1.4947900655
-0.2498313442,-1.4947900655
-0.2497412992,-1.4947900655
-0.2496962767,-1.4947450429
-0.2496512542,-1.4947000204
-0.2495612092,-1.4947000204
-0.2494711642,-1.4947000204
-0.2493811191,-1.4947000204
-0.2492910741,-1.4947000204
-0.2492010291,-1.4947000204
-0.2491560066,-1.4947450429
-0.2491109841,-1.4947900655
-0.2490659616,-1.4948350880
-0.2490209390,-1.4948801105
-0.2489759165,-1.4949251330
-0.2489308940,-1.4949701555
-0.2488408490,-1.4949701555
-0.2487508040,-1.4949701555
-0.2487057815,-1.4949251330
-0.2486607590,-1.4948801105
-0.2485707139,-1.4948801105
-0.2484806689,-1.4948801105
-0.2483906239,-1.4948801105
-0.2483005789,-1.4948801105
-0.2482105338,-1.4948801105
-0.2481655113,-1.4949251330
-0.2481204888,-1.4949701555
-0.2480304438,-1.4949701555
-0.2479854213,-1.4950151780
-0.2479403988,-1.4950602005
-0.2478953763,-1.4951052230
-0.2478503537,-1.4951502455
-0.2477603087,-1.4951502455
-0.2477152862,-1.4951052230
-0.2476702637,-1.4950602005
-0.2475802187,-1.4950602005
-0.2475351962,-1.4950151780
-0.2474901737,-1.4949701555
-0.2474001286,-1.4949701555
-0.2473100836,-1.4949701555
-0.2472200386,-1.4949701555
-0.2471750161,-1.4950151780
-0.2471299936,-1.4950602005
-0.2470399485,-1.4950602005
-0.2469949260,-1.4951052230
-0.2469499035,-1.4951502455
-0.2469048810,-1.4951952681
-0.2468598585,-1.4952402906
-0.2468148360,-1.4952853131
-0.2467698135,-1.4953303356
-0.2466797685,-1.4953303356
-0.2465897234,-1.4953303356
-0.2464996784,-1.4953303356
-0.2464546559,-1.4952853131
-0.2464096334,-1.4952402906
-0.2463195884,-1.4952402906
-0.2462745659,-1.4951952681
-0.2462295433,-1.4951502455
-0.2461394983,-1.4951502455
-0.2460494533,-1.4951502455
-0.2459594083,-1.4951502455
-0.2459143858,-1.4951952681
-0.2458693633,-1.4952402906
-0.2457793182,-1.4952402906
-0.2457342957,-1.4952853131
-0.2456892732,-1.4953303356
-0.2456442507,-1.4953753581
-0.2455992282,-1.4954203806
-0.2455542057,-1.4954654031
-0.2455091832,-1.4955104256
-0.2454641607,-1.4955554482
-0.2454191381,-1.4956004707
-0.2453741156,-1.4955554482
-0.2453290931,-1.4955104256
-0.2452390481,-1.4955104256
-0.2451940256,-1.4954654031
-0.2451490031,-1.4954203806
-0.2450589581,-1.4954203806
-0.2450139355,-1.4953753581
-0.2449689130,-1.4953303356
-0.2448788680,-1.4953303356
-0.2447888230,-1.4953303356
-0.2446987780,-1.4953303356
-0.2446087329,-1.4953303356
-0.2445637104,-1.4953753581
-0.2445186879,-1.4954203806
-0.2444286429,-1.4954203806
-0.2443836204,-1.4954654031
-0.2443385979,-1.4955104256
-0.2442935754,-1.4955554482
-0.2442935754,-1.4956454932
-0.2442485528,-1.4956905157
-0.2442035303,-1.4957355382
-0.2441585078,-1.4957805607
-0.2440684628,-1.4957805607
-0.2440234403,-1.4957355382
-0.2439784178,-1.4956905157
-0.2438883728,-1.4956905157
-0.2438433502,-1.4956454932
-0.2437983277,-1.4956004707
-0.2437082827,-1.4956004707
-0.2436632602,-1.4955554482
-0.2436182377,-1.4955104256
-0.2435281927,-1.4955104256
-0.2434381476,-1.4955104256
-0.2433931251,-1.4955554482
-0.2433481026,-1.4956004707
-0.2432580576,-1.4956004707
-0.2431680126,-1.4956004707
-0.2431229901,-1.4956454932
-0.2430779676,-1.4956905157
-0.2430329450,-1.4957355382
-0.2429879225,-1.4957805607
-0.2429429000,-1.4958255832
-0.2428978775,-1.4958706057
-0.2428528550,-1.4959156282
-0.2428078325,-1.4959606508
-0.2427177875,-1.4959606508
-0.2426727650,-1.4959156282
-0.2426277424,-1.4958706057
-0.2425376974,-1.4958706057
-0.2424926749,-1.4958255832
-0.2424476524,-1.4957805607
-0.2424026299,-1.4957355382
-0.2423576074,-1.4956905157
-0.2422675624,-1.4956905157
-0.2421775173,-1.4956905157
-0.2420874723,-1.4956905157
-0.2419974273,-1.4956905157
-0.2419073823,-1.4956905157
-0.2418623598,-1.4957355382
-0.2418173372,-1.4957805607
-0.2417272922,-1.4957805607
-0.2416822697,-1.4958255832
-0.2416372472,-1.4958706057
-0.2415922247,-1.4959156282
-0.2415472022,-1.4959606508
-0.2415021797,-1.4960056733
-0.2414571572,-1.4960506958
-0.2414121346,-1.4960957183
-0.2414121346,-1.4961857633
-0.2413671121,-1.4962307858
-0.2412770671,-1.4962307858
-0.2411870221,-1.4962307858
-0.2411419996,-1.4961857633
-0.2410969771,-1.4961407408
-0.2410519545,-1.4960957183
-0.2410069320,-1.4960506958
-0.2409619095,-1.4960056733
-0.2409168870,-1.4959606508
-0.2408268420,-1.4959606508
-0.2407367970,-1.4959606508
-0.2406467519,-1.4959606508
-0.2405567069,-1.4959606508
-0.2404666619,-1.4959606508
-0.2403766169,-1.4959606508
-0.2402865719,-1.4959606508
-0.2401965268,-1.4959606508
-0.2401515043,-1.4960056733
-0.2401064818,-1.4960506958
-0.2400614593,-1.4960957183
-0.2400164368,-1.4961407408
-0.2399714143,-1.4961857633
-0.2399263918,-1.4962307858
-0.2398813693,-1.4962758083
-0.2398813693,-1.4963658534
-0.2398363467,-1.4964108759
-0.2397463017,-1.4964108759
-0.2396562567,-1.4964108759
-0.2396112342,-1.4963658534
-0.2395662117,-1.4963208308
-0.2395211892,-1.4962758083
-0.2394761667,-1.4962307858
-0.2394311441,-1.4961857633
-0.2393861216,-1.4961407408
-0.2393410991,-1.4960957183
-0.2392960766,-1.4960506958
-0.2392060316,-1.4960506958
-0.2391159866,-1.4960506958
-0.2390259415,-1.4960506958
-0.2389358965,-1.4960506958
-0.2388458515,-1.4960506958
-0.2387558065,-1.4960506958
-0.2386657615,-1.4960506958
-0.2386207389,-1.4960957183
-0.2385757164,-1.4961407408
-0.2385306939,-1.4961857633
-0.2384856714,-1.4962307858
-0.2384406489,-1.4962758083
-0.2383956264,-1.4963208308
-0.2383506039,-1.4963658534
-0.2383055814,-1.4964108759
-0.2382605589,-1.4964558984
-0.2382605589,-1.4965459434
-0.2382155363,-1.4965909659
-0.2381254913,-1.4965909659
-0.2380354463,-1.4965909659
-0.2379454013,-1.4965909659
-0.2379003788,-1.4965459434
-0.2378553562,-1.4965009209
-0.2378103337,-1.4964558984
-0.2377653112,-1.4964108759
-0.2377202887,-1.4963658534
-0.2376752662,-1.4963208308
-0.2376302437,-1.4962758083
-0.2375852212,-1.4962307858
-0.2375401987,-1.4961857633
-0.2374951762,-1.4961407408
-0.2374051311,-1.4961407408
-0.2373150861,-1.4961407408
-0.2372700636,-1.4961857633
-0.2372250411,-1.4962307858
-0.2371349961,-1.4962307858
-0.2370449510,-1.4962307858
-0.2369549060,-1.4962307858
-0.2369098835,-1.4962758083
-0.2368648610,-1.4963208308
-0.2367748160,-1.4963208308
-0.2366847710,-1.4963208308
-0.2366397484,-1.4963658534
-0.2365947259,-1.4964108759
-0.2365497034,-1.4964558984
-0.2365497034,-1.4965459434
-0.2365046809,-1.4965909659
-0.2364596584,-1.4966359884
-0.2364596584,-1.4967260334
-0.2364146359,-1.4967710560
-0.2363696134,-1.4968160785
-0.2363245909,-1.4968611010
-0.2362345458,-1.4968611010
-0.2361895233,-1.4968160785
-0.2361445008,-1.4967710560
-0.2360994783,-1.4967260334
-0.2360544558,-1.4966810109
-0.2360094333,-1.4966359884
-0.2359644108,-1.4965909659
-0.2359193883,-1.4965459434
-0.2358743658,-1.4965009209
-0.2358293432,-1.4964558984
-0.2357843207,-1.4964108759
-0.2357392982,-1.4963658534
-0.2356942757,-1.4963208308
-0.2356042307,-1.4963208308
-0.2355141857,-1.4963208308
-0.2354241406,-1.4963208308
-0.2353340956,-1.4963208308
-0.2352440506,-1.4963208308
-0.2351990281,-1.4963658534
-0.2351540056,-1.4964108759
-0.2350639606,-1.4964108759
-0.2349739155,-1.4964108759
-0.2348838705,-1.4964108759
-0.2347938255,-1.4964108759
-0.2347488030,-1.4964558984
-0.2347037805,-1.4965009209
-0.2346587580,-1.4965459434
-0.2346587580,-1.4966359884
-0.2346137354,-1.4966810109
-0.2345687129,-1.4967260334
-0.2345687129,-1.4968160785
-0.2345236904,-1.4968611010
-0.2344786679,-1.4969061235
-0.2344336454,-1.4969511460
-0.2343886229,-1.4969961685
-0.2343436004,-1.4970411910
-0.2342535553,-1.4970411910
-0.2341635103,-1.4970411910
-0.2341184878,-1.4969961685
-0.2340734653,-1.4969511460
-0.2340284428,-1.4969061235
-0.2340284428,-1.4968160785
-0.2339834203,-1.4967710560
-0.2339383978,-1.4967260334
-0.2339383978,-1.4966359884
-0.2338933753,-1.4965909659
-0.2338483527,-1.4965459434
-0.2338033302,-1.4965009209
-0.2337583077,-1.4964558984
-0.2337132852,-1.4964108759
-0.2336232402,-1.4964108759
-0.2335782177,-1.4964558984
-0.2335331952,-1.4965009209
-0.2334431501,-1.4965009209
-0.2333531051,-1.4965009209
-0.2332630601,-1.4965009209
-0.2331730151,-1.4965009209
-0.2330829701,-1.4965009209
-0.2329929250,-1.4965009209
-0.2329028800,-1.4965009209
-0.2328128350,-1.4965009209
-0.2327227900,-1.4965009209
-0.2326777675,-1.4965459434
-0.2326327449,-1.4965909659
-0.2325877224,-1.4966359884
-0.2325877224,-1.4967260334
-0.2325426999,-1.4967710560
-0.2324976774,-1.4968160785
-0.2324976774,-1.4969061235
-0.2324526549,-1.4969511460
-0.2324076324,-1.4969961685
-0.2324076324,-1.4970862135
-0.2323626099,-1.4971312360
-0.2323175874,-1.4971762586
-0.2322725649,-1.4972212811
-0.2321825198,-1.4972212811
-0.2320924748,-1.4972212811
-0.2320024298,-1.4972212811
-0.2319574073,-1.4971762586
-0.2319123848,-1.4971312360
-0.2318673623,-1.4970862135
-0.2318223397,-1.4970411910
-0.2317773172,-1.4969961685
-0.2317773172,-1.4969061235
-0.2317773172,-1.4968160785
-0.2317322947,-1.4967710560
-0.2316872722,-1.4967260334
-0.2316422497,-1.4966810109
-0.2315972272,-1.4966359884
-0.2315522047,-1.4965909659
-0.2314621597,-1.4965909659
-0.2313721146,-1.4965909659
-0.2312820696,-1.4965909659
-0.2311920246,-1.4965909659
-0.2311019796,-1.4965909659
-0.2310119345,-1.4965909659
-0.2309218895,-1.4965909659
-0.2308318445,-1.4965909659
-0.2307417995,-1.4965909659
-0.2306517544,-1.4965909659
-0.2305617094,-1.4965909659
-0.2304716644,-1.4965909659
-0.2304266419,-1.4966359884
-0.2303816194,-1.4966810109
-0.2303365969,-1.4967260334
-0.2303365969,-1.4968160785
-0.2302915744,-1.4968611010
-0.2302465518,-1.4969061235
-0.2302465518,-1.4969961685
-0.2302465518,-1.4970862135
-0.2302015293,-1.4971312360
-0.2301565068,-1.4971762586
-0.2301565068,-1.4972663036
-0.2301114843,-1.4973113261
-0.2300664618,-1.4973563486
-0.2300214393,-1.4974013711
-0.2299313943,-1.4974013711
-0.2298413492,-1.4974013711
-0.2297963267,-1.4973563486
-0.2297513042,-1.4973113261
-0.2296612592,-1.4973113261
-0.2296162367,-1.4972663036
-0.2295712142,-1.4972212811
-0.2295261917,-1.4971762586
-0.2295261917,-1.4970862135
-0.2295261917,-1.4969961685
-0.2294811692,-1.4969511460
-0.2294361466,-1.4969061235
-0.2294361466,-1.4968160785
-0.2293911241,-1.4967710560
-0.2293461016,-1.4967260334
-0.2293010791,-1.4966810109
-0.2292110341,-1.4966810109
-0.2291209891,-1.4966810109
-0.2290309440,-1.4966810109
-0.2289408990,-1.4966810109
-0.2288508540,-1.4966810109
-0.2288058315,-1.4967260334
-0.2287608090,-1.4967710560
-0.2286707640,-1.4967710560
-0.2285807189,-1.4967710560
-0.2285356964,-1.4967260334
-0.2284906739,-1.4966810109
-0.2284006289,-1.4966810109
-0.2283105839,-1.4966810109
-0.2282205388,-1.4966810109
-0.2281304938,-1.4966810109
-0.2280404488,-1.4966810109
-0.2279954263,-1.4967260334
-0.2279504038,-1.4967710560
-0.2279053813,-1.4968160785
-0.2279053813,-1.4969061235
-0.2278603588,-1.4969511460
-0.2278153362,-1.4969961685
-0.2278153362,-1.4970862135
-0.2278153362,-1.4971762586
-0.2278153362,-1.4972663036
-0.2277703137,-1.4973113261
-0.2277252912,-1.4973563486
-0.2277252912,-1.4974463936
-0.2276802687,-1.4974914161
-0.2276352462,-1.4975364386
-0.2275902237,-1.4975814612
-0.2275001787,-1.4975814612
-0.2274101336,-1.4975814612
-0.2273200886,-1.4975814612
-0.2272750661,-1.4975364386
-0.2272300436,-1.4974914161
-0.2271850211,-1.4974463936
-0.2271399986,-1.4974013711
-0.2270949761,-1.4973563486
-0.2270499535,-1.4973113261
-0.2270049310,-1.4972663036
-0.2270049310,-1.4971762586
-0.2270049310,-1.4970862135
-0.2269599085,-1.4970411910
-0.2269148860,-1.4969961685
-0.2269148860,-1.4969061235
-0.2268698635,-1.4968611010
-0.2268248410,-1.4968160785
-0.2267798185,-1.4967710560
-0.2266897735,-1.4967710560
-0.2265997284,-1.4967710560
-0.2265096834,-1.4967710560
-0.2264196384,-1.4967710560
-0.2263295934,-1.4967710560
-0.2262395483,-1.4967710560
-0.2261945258,-1.4968160785
-0.2261495033,-1.4968611010
-0.2260594583,-1.4968611010
-0.2259694133,-1.4968611010
-0.2258793683,-1.4968611010
-0.2258343457,-1.4968160785
-0.2257893232,-1.4967710560
-0.2256992782,-1.4967710560
-0.2256092332,-1.4967710560
-0.2255191882,-1.4967710560
-0.2254291431,-1.4967710560
-0.2253841206,-1.4968160785
-0.2253390981,-1.4968611010
-0.2252940756,-1.4969061235
-0.2252490531,-1.4969511460
-0.2252040306,-1.4969961685
-0.2252040306,-1.4970862135
-0.2252040306,-1.4971762586
-0.2251590081,-1.4972212811
-0.2251139856,-1.4972663036
-0.2251139856,-1.4973563486
-0.2251139856,-1.4974463936
-0.2250689631,-1.4974914161
-0.2250239405,-1.4975364386
-0.2249789180,-1.4975814612
-0.2249338955,-1.4976264837
-0.2248888730,-1.4976715062
-0.2247988280,-1.4976715062
-0.2247087830,-1.4976715062
-0.2246187379,-1.4976715062
-0.2245737154,-1.4976264837
-0.2245286929,-1.4975814612
-0.2244386479,-1.4975814612
-0.2243936254,-1.4975364386
-0.2243486029,-1.4974914161
-0.2243035804,-1.4974463936
-0.2243035804,-1.4973563486
-0.2243035804,-1.4972663036
-0.2243035804,-1.4971762586
-0.2242585579,-1.4971312360
-0.2242135353,-1.4970862135
-0.2242135353,-1.4969961685
-0.2242135353,-1.4969061235
-0.2241685128,-1.4968611010
-0.2240784678,-1.4968611010
-0.2240334453,-1.4968160785
-0.2239884228,-1.4967710560
-0.2238983778,-1.4967710560
-0.2238083327,-1.4967710560
-0.2237182877,-1.4967710560
-0.2236282427,-1.4967710560
-0.2235832202,-1.4968160785
-0.2235381977,-1.4968611010
-0.2234481526,-1.4968611010
-0.2234031301,-1.4969061235
-0.2233581076,-1.4969511460
-0.2232680626,-1.4969511460
-0.2231780176,-1.4969511460
-0.2230879726,-1.4969511460
-0.2230429500,-1.4969061235
-0.2229979275,-1.4968611010
-0.2229078825,-1.4968611010
-0.2228628600,-1.4968160785
-0.2228178375,-1.4967710560
-0.2227277925,-1.4967710560
-0.2226377474,-1.4967710560
-0.2225477024,-1.4967710560
-0.2224576574,-1.4967710560
-0.2224126349,-1.4968160785
-0.2223676124,-1.4968611010
-0.2223225899,-1.4969061235
-0.2223225899,-1.4969961685
-0.2222775674,-1.4970411910
-0.2222325448,-1.4970862135
-0.2222325448,-1.4971762586
-0.2222325448,-1.4972663036
-0.2222325448,-1.4973563486
-0.2221875223,-1.4974013711
-0.2221424998,-1.4974463936
-0.2221424998,-1.4975364386
-0.2220974773,-1.4975814612
-0.2220524548,-1.4976264837
-0.2220074323,-1.4976715062
-0.2219624098,-1.4977165287
-0.2219173873,-1.4977615512
-0.2218273422,-1.4977615512
-0.2217372972,-1.4977615512
-0.2216472522,-1.4977615512
-0.2216022297,-1.4977165287
-0.2215572072,-1.4976715062
-0.2214671622,-1.4976715062
-0.2213771171,-1.4976715062
-0.2213320946,-1.4976264837
-0.2213320946,-1.4975364386
-0.2212870721,-1.4974914161
-0.2212420496,-1.4974463936
-0.2212420496,-1.4973563486
-0.2212420496,-1.4972663036
-0.2212420496,-1.4971762586
-0.2212420496,-1.4970862135
-0.2212420496,-1.4969961685
-0.2212420496,-1.4969061235
-0.2211970271,-1.4968611010
-0.2211520046,-1.4968160785
-0.2211069821,-1.4967710560
-0.2210169370,-1.4967710560
-0.2209268920,-1.4967710560
-0.2208368470,-1.4967710560
-0.2207468020,-1.4967710560
-0.2206567569,-1.4967710560
-0.2205667119,-1.4967710560
-0.2204766669,-1.4967710560
-0.2204316444,-1.4968160785
-0.2203866219,-1.4968611010
-0.2202965769,-1.4968611010
-0.2202515543,-1.4969061235
-0.2202065318,-1.4969511460
-0.2201164868,-1.4969511460
-0.2200714643,-1.4969061235
-0.2200264418,-1.4968611010
-0.2199363968,-1.4968611010
-0.2198913743,-1.4968160785
-0.2198463517,-1.4967710560
-0.2197563067,-1.4967710560
-0.2196662617,-1.4967710560
-0.2196212392,-1.4967260334
-0.2195762167,-1.4966810109
-0.2194861717,-1.4966810109
-0.2193961266,-1.4966810109
-0.2193060816,-1.4966810109
-0.2192160366,-1.4966810109
-0.2191710141,-1.4967260334
-0.2191259916,-1.4967710560
-0.2190809691,-1.4968160785
-0.2190359465,-1.4968611010
-0.2189909240,-1.4969061235
-0.2189909240,-1.4969961685
-0.2189909240,-1.4970862135
-0.2189909240,-1.4971762586
-0.2189909240,-1.4972663036
-0.2189909240,-1.4973563486
-0.2189909240,-1.4974463936
-0.2189909240,-1.4975364386
-0.2189459015,-1.4975814612
-0.2189008790,-1.4976264837
-0.2188558565,-1.4976715062
-0.2188108340,-1.4977165287
-0.2188108340,-1.4978065737
-0.2187658115,-1.4978515962
-0.2187207890,-1.4978966187
-0.2186757665,-1.4979416412
-0.2185857214,-1.4979416412
-0.2184956764,-1.4979416412
-0.2184506539,-1.4978966187
-0.2184056314,-1.4978515962
-0.2183606089,-1.4978065737
-0.2183155864,-1.4977615512
-0.2182705639,-1.4977165287
-0.2182255413,-1.4976715062
-0.2181354963,-1.4976715062
-0.2180904738,-1.4976264837
-0.2180454513,-1.4975814612
-0.2180004288,-1.4975364386
-0.2179554063,-1.4974914161
-0.2179103838,-1.4974463936
-0.2179103838,-1.4973563486
-0.2179103838,-1.4972663036
-0.2179103838,-1.4971762586
-0.2179103838,-1.4970862135
-0.2179103838,-1.4969961685
-0.2179103838,-1.4969061235
-0.2179103838,-1.4968160785
-0.2178653613,-1.4967710560
-0.2177753162,-1.4967710560
-0.2176852712,-1.4967710560
-0.2175952262,-1.4967710560
-0.2175051812,-1.4967710560
-0.2174151361,-1.4967710560
-0.2173250911,-1.4967710560
-0.2172350461,-1.4967710560
-0.2171450011,-1.4967710560
-0.2170549560,-1.4967710560
-0.2169649110,-1.4967710560
-0.2169198885,-1.4968160785
-0.2168748660,-1.4968611010
-0.2167848210,-1.4968611010
